make,model,engine_size,cylinders,fuel_consumption_comb,vehicle_class_cluster1,vehicle_class_cluster2,vehicle_class_cluster3,vehicle_class_cluster4,vehicle_class_cluster5,vehicle_class_cluster6,transmission_AM,transmission_AS,transmission_AV,transmission_M,fuel_type_E,fuel_type_X,fuel_type_Z,co2_emissions
0.0033856988082340196,0.0014897074756229686,1.3587691405389397,1.3045016298948064,1.1150330729926259,0,0,0,0,0,0,0,1,0,0,0,0,1,332
0.0033856988082340196,0.0010834236186348862,0.10337906455489643,0.21058986620810485,0.319855758015748,0,0,0,0,0,0,0,1,0,0,0,0,1,279
0.0033856988082340196,0.0010834236186348862,1.3587691405389397,1.3045016298948064,0.7001579521351244,0,0,0,0,0,0,0,1,0,0,0,0,1,306
0.044420368364030335,0.003114842903575298,-0.48739273590818255,-0.8833218974785969,-0.2678839965323798,0,0,0,0,0,1,0,0,0,0,0,1,0,239
0.044420368364030335,0.003114842903575298,0.3249184897285513,0.21058986620810485,0.11241819758699727,0,0,0,0,0,1,0,0,0,0,0,1,0,265
0.044420368364030335,0.003114842903575298,-0.48739273590818255,-0.8833218974785969,-0.19873814305612914,0,0,0,0,0,1,0,0,0,0,0,1,0,243
0.044420368364030335,0.003114842903575298,0.3249184897285513,0.21058986620810485,0.21613697780137234,0,0,0,0,0,1,0,0,0,0,0,1,0,271
0.044420368364030335,0.00528169014084507,-0.48739273590818255,-0.8833218974785969,-0.09501936284175408,0,1,0,0,0,0,0,0,0,0,0,1,0,252
0.044420368364030335,0.00528169014084507,-0.48739273590818255,-0.8833218974785969,-0.02587350936550343,0,1,0,0,0,0,0,0,0,1,0,1,0,254
0.044420368364030335,0.00528169014084507,-0.265853310734528,-0.8833218974785969,-0.5098944836992556,0,1,0,0,0,0,0,0,0,0,0,0,0,255
0.044420368364030335,0.00528169014084507,0.3249184897285513,0.21058986620810485,0.2507099045394974,0,1,0,0,0,0,0,0,0,0,0,1,0,274
0.044420368364030335,0.00528169014084507,-0.48739273590818255,-0.8833218974785969,0.11241819758699727,0,1,0,0,0,0,0,0,0,0,0,1,0,263
0.044420368364030335,0.00528169014084507,-0.265853310734528,-0.8833218974785969,-0.19873814305612914,0,1,0,0,0,0,0,0,0,0,0,0,0,280
0.044420368364030335,0.00528169014084507,0.3249184897285513,0.21058986620810485,0.4235745382301231,0,1,0,0,0,0,0,0,0,0,0,1,0,286
0.044420368364030335,0.004198266522210184,2.0972338911177886,1.3045016298948064,2.636241849470133,0,0,0,1,0,0,0,0,0,0,0,1,0,438
0.044420368364030335,0.004198266522210184,2.0972338911177886,1.3045016298948064,2.774533556422633,0,0,0,1,0,0,0,0,0,0,0,1,0,445
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,0.5964391719207488,0,0,0,0,0,1,0,0,0,0,0,1,0,297
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,0.7347308788732495,0,0,0,0,0,1,0,0,0,0,0,1,0,309
0.044420368364030335,0.014084507042253521,2.2449268412335583,1.3045016298948064,0.9767413660401258,0,0,0,0,0,1,0,0,0,0,0,0,1,323
0.044420368364030335,0.014084507042253521,0.8418438151337453,0.21058986620810485,0.319855758015748,0,0,0,0,0,1,0,0,0,0,0,1,0,279
0.044420368364030335,0.014084507042253521,0.8418438151337453,0.21058986620810485,2.1176479483982558,0,0,0,0,0,1,0,0,0,0,1,0,0,284
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,0.5964391719207488,0,0,0,0,0,1,0,0,0,0,0,1,0,298
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,2.1176479483982558,0,0,0,0,0,1,0,0,0,0,1,0,0,284
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,0.7347308788732495,0,0,0,0,0,1,0,0,0,0,0,1,0,307
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,1.0113142927782508,0,0,0,0,0,1,0,0,0,0,0,1,0,327
0.044420368364030335,0.014084507042253521,2.2449268412335583,1.3045016298948064,1.080460146254501,0,0,0,0,0,1,0,0,0,0,0,0,1,330
0.044420368364030335,0.014084507042253521,0.8418438151337453,0.21058986620810485,0.5272933184444988,0,0,0,0,0,1,0,0,0,0,0,1,0,294
0.044420368364030335,0.014084507042253521,0.8418438151337453,0.21058986620810485,2.4288042890413815,0,0,0,0,0,1,0,0,0,0,1,0,0,294
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,0.7347308788732495,0,0,0,0,0,1,0,0,0,0,0,1,0,307
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,2.394231362303256,0,0,0,0,0,1,0,0,0,0,1,0,0,317
0.044420368364030335,0.014084507042253521,1.5803085657125941,1.3045016298948064,0.7001579521351244,0,0,0,0,0,1,0,0,0,0,0,1,0,303
0.044420368364030335,0.005010834236186349,-0.5612392109660674,-0.8833218974785969,-0.5444674104373806,0,0,1,0,0,0,0,0,0,0,0,1,0,221
0.044420368364030335,0.005010834236186349,-0.5612392109660674,-0.8833218974785969,-0.5444674104373806,0,0,1,0,0,0,0,0,0,0,0,1,0,221
0.044420368364030335,0.005010834236186349,-0.5612392109660674,-0.8833218974785969,0.9075955125638752,0,0,1,0,0,0,0,0,0,0,1,0,0,223
0.044420368364030335,0.005010834236186349,0.3249184897285513,0.21058986620810485,0.389001611491998,0,0,1,0,0,0,0,0,0,0,0,1,0,285
0.044420368364030335,0.005010834236186349,-0.5612392109660674,-0.8833218974785969,-0.30245692327050483,0,0,1,0,0,0,0,0,0,0,0,1,0,237
0.044420368364030335,0.005010834236186349,0.3249184897285513,0.21058986620810485,0.7001579521351244,0,0,1,0,0,0,0,0,0,0,0,1,0,304
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.7001579521351244,0,0,0,0,0,1,0,0,0,0,0,1,0,305
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.7001579521351244,0,0,0,0,0,1,0,0,0,0,0,1,0,305
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,2.1176479483982558,0,0,0,0,0,1,0,0,0,0,1,0,0,284
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.7693038056113745,0,0,0,0,0,1,0,0,0,0,0,1,0,310
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.7693038056113745,0,0,0,0,0,1,0,0,0,0,0,1,0,310
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,2.4288042890413815,0,0,0,0,0,1,0,0,0,0,1,0,0,299
0.044420368364030335,0.012730227518959913,2.2449268412335583,1.3045016298948064,1.080460146254501,0,0,0,0,0,1,0,0,0,0,0,0,1,330
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.7001579521351244,0,0,0,0,0,1,0,0,0,0,0,1,0,305
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.7001579521351244,0,0,0,0,0,1,0,0,0,0,0,1,0,305
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,2.1176479483982558,0,0,0,0,0,1,0,0,0,0,1,0,0,284
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.8038767323495001,0,0,0,0,0,1,0,0,0,0,0,1,0,312
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,0.8038767323495001,0,0,0,0,0,1,0,0,0,0,0,1,0,312
0.044420368364030335,0.012730227518959913,1.5803085657125941,1.3045016298948064,2.809106483160759,0,0,0,0,0,1,0,0,0,0,1,0,0,317
0.044420368364030335,0.012730227518959913,2.2449268412335583,1.3045016298948064,1.1150330729926259,0,0,0,0,0,1,0,0,0,0,0,0,1,333
0.028981581798483206,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.9593425312948827,0,0,0,0,0,0,0,0,1,0,0,1,0,190
0.028981581798483206,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.6827591173898813,0,0,0,0,0,0,0,0,0,1,0,1,0,210
0.028981581798483206,0.006094257854821235,0.2510720146706663,0.21058986620810485,-0.47532155696113054,0,0,0,0,0,0,0,1,0,0,0,1,0,225
0.028981581798483206,0.006094257854821235,0.2510720146706663,0.21058986620810485,-0.02587350936550343,0,0,0,0,0,0,0,0,0,1,0,1,0,254
0.028981581798483206,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-1.0976342382473832,0,0,0,0,0,0,0,0,1,0,0,1,0,180
0.028981581798483206,0.006094257854821235,0.2510720146706663,0.21058986620810485,-0.5098944836992556,0,0,0,0,0,0,0,0,0,0,0,1,0,223
0.028981581798483206,0.006094257854821235,-0.856625111197607,-0.8833218974785969,-2.065676186914887,0,0,0,0,0,0,0,0,1,0,0,1,0,114
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.4433635056286345,0,0,0,0,0,0,0,0,1,0,0,1,0,158
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.4433635056286345,0,0,0,0,0,0,0,0,0,1,0,1,0,159
0.028981581798483206,0.009615384615384616,-0.856625111197607,-0.8833218974785969,-1.3742176521523841,0,0,0,0,0,0,0,0,1,0,0,1,0,163
0.028981581798483206,0.009615384615384616,-0.856625111197607,-0.8833218974785969,-1.2359259451998834,0,0,0,0,0,0,0,0,0,1,0,1,0,173
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.5125093591048848,0,0,0,0,0,0,0,0,1,0,0,1,0,153
0.028981581798483206,0.009615384615384616,-0.856625111197607,-0.8833218974785969,-1.3742176521523841,0,0,0,0,0,0,0,0,1,0,0,1,0,163
0.028981581798483206,0.009615384615384616,-0.856625111197607,-0.8833218974785969,-1.2359259451998834,0,0,0,0,0,0,0,0,0,1,0,1,0,172
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.408790578890509,0,0,0,0,0,0,0,0,1,0,0,1,0,162
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.2704988719380088,0,0,0,0,0,0,0,0,1,0,0,1,0,170
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.2704988719380088,0,0,0,0,0,0,0,0,1,0,0,0,1,170
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.3050717986761338,0,0,0,0,0,0,0,0,0,1,0,1,0,167
0.028981581798483206,0.009615384615384616,-1.2258574864870313,-0.8833218974785969,-1.3050717986761338,0,0,0,0,0,0,0,0,0,1,0,0,1,167
0.028981581798483206,0.001895991332611051,-1.2258574864870313,-0.8833218974785969,-1.0976342382473832,0,0,1,0,0,0,0,0,1,0,0,1,0,181
0.028981581798483206,0.001895991332611051,-1.2258574864870313,-0.8833218974785969,-1.0284883847711328,0,0,1,0,0,0,0,0,1,0,0,1,0,188
0.028981581798483206,0.0027085590465872156,-1.2258574864870313,-0.8833218974785969,-1.5470822858430098,0,0,1,0,0,0,0,0,1,0,0,1,0,154
0.028981581798483206,0.0027085590465872156,-1.2258574864870313,-0.8833218974785969,-1.3742176521523841,0,0,1,0,0,0,0,0,1,0,0,1,0,164
0.028981581798483206,0.0027085590465872156,-1.2258574864870313,-0.8833218974785969,-1.2359259451998834,0,0,1,0,0,0,0,0,0,1,0,1,0,174
0.028981581798483206,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-1.132207164985508,0,0,1,0,0,0,0,0,1,0,0,1,0,180
0.028981581798483206,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-1.132207164985508,0,0,1,0,0,0,0,0,1,0,0,1,0,180
0.028981581798483206,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-0.890196677818632,0,0,1,0,0,0,0,0,0,1,0,1,0,195
0.028981581798483206,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-0.9593425312948827,0,0,1,0,0,0,0,0,1,0,0,1,0,194
0.028981581798483206,0.0028439869989165764,-1.0043180613133766,-0.8833218974785969,-0.9593425312948827,0,0,1,0,0,0,0,0,1,0,0,1,0,194
0.028981581798483206,0.001218851570964247,0.2510720146706663,0.21058986620810485,-0.09501936284175408,0,1,0,0,0,0,0,0,0,0,0,1,0,251
0.028981581798483206,0.002302275189599133,0.2510720146706663,0.21058986620810485,-0.060446436103628445,0,0,1,0,0,0,0,0,0,0,0,1,0,254
0.028981581798483206,0.002302275189599133,0.2510720146706663,0.21058986620810485,0.11241819758699727,0,0,1,0,0,0,0,0,0,0,0,1,0,266
0.028981581798483206,0.002302275189599133,0.2510720146706663,0.21058986620810485,0.008699417372621593,0,0,1,0,0,0,0,1,0,0,0,1,0,256
0.028981581798483206,0.0006771397616468039,0.2510720146706663,0.21058986620810485,0.11241819758699727,0,0,0,0,0,1,0,0,0,0,0,1,0,264
0.028439869989165763,0.001895991332611051,-1.1520110114291464,-0.8833218974785969,-1.0630613115092578,0,0,0,0,0,0,0,1,0,0,0,1,0,182
0.028439869989165763,0.001895991332611051,-1.1520110114291464,-0.8833218974785969,-1.0976342382473832,0,0,0,0,0,0,0,0,0,1,0,1,0,184
0.028439869989165763,0.005958829902491874,-0.856625111197607,-0.8833218974785969,-1.2359259451998834,0,0,0,0,0,0,0,1,0,0,0,1,0,174
0.028439869989165763,0.005958829902491874,-0.856625111197607,-0.8833218974785969,-1.0284883847711328,0,0,0,0,0,0,0,0,0,1,0,1,0,187
0.028439869989165763,0.005958829902491874,-0.856625111197607,-0.8833218974785969,-0.7864778976042569,0,0,0,0,0,0,0,1,0,0,0,1,0,206
0.028439869989165763,0.005958829902491874,-0.856625111197607,-0.8833218974785969,-0.7864778976042569,0,0,0,0,0,0,0,0,0,1,0,1,0,204
0.028439869989165763,0.0010834236186348862,-1.1520110114291464,-0.8833218974785969,-2.2731137473436376,0,0,0,0,0,0,1,0,0,0,0,1,0,103
0.028439869989165763,0.0010834236186348862,-1.1520110114291464,-0.8833218974785969,-2.3768325275580136,0,0,0,0,0,0,1,0,0,0,0,1,0,96
0.028439869989165763,0.0051462621885157095,0.10337906455489643,0.21058986620810485,0.11241819758699727,0,0,1,0,0,0,0,1,0,0,0,1,0,265
0.028439869989165763,0.0051462621885157095,0.10337906455489643,0.21058986620810485,0.1815640510632473,0,0,1,0,0,0,0,1,0,0,0,1,0,269
0.028439869989165763,0.0051462621885157095,-0.5612392109660674,-0.8833218974785969,-0.33702985000862984,0,0,1,0,0,0,0,1,0,0,0,1,0,235
0.028439869989165763,0.0051462621885157095,-0.856625111197607,-0.8833218974785969,0.07784527084887163,0,0,1,0,0,0,0,1,0,0,0,1,0,264
0.028439869989165763,0.0051462621885157095,-0.5612392109660674,-0.8833218974785969,-0.09501936284175408,0,0,1,0,0,0,0,1,0,0,0,1,0,253
0.028439869989165763,0.0051462621885157095,0.10337906455489643,0.21058986620810485,0.5272933184444988,0,0,1,0,0,0,0,1,0,0,0,1,0,295
0.028439869989165763,0.004198266522210184,-0.856625111197607,-0.8833218974785969,-0.6136132639136312,0,0,0,0,0,0,0,1,0,0,0,1,0,216
0.028439869989165763,0.004198266522210184,-0.5612392109660674,-0.8833218974785969,-0.9593425312948827,0,0,0,0,0,0,0,1,0,0,0,1,0,194
0.028439869989165763,0.004198266522210184,-0.5612392109660674,-0.8833218974785969,-0.7864778976042569,0,0,0,0,0,0,0,1,0,0,0,1,0,207
0.028439869989165763,0.004198266522210184,-0.856625111197607,-0.8833218974785969,-1.7199469195336357,0,0,0,0,0,0,0,1,0,0,0,1,0,143
0.028439869989165763,0.004198266522210184,-0.856625111197607,-0.8833218974785969,-1.823665699748011,0,0,0,0,0,0,0,1,0,0,0,1,0,137
0.028439869989165763,0.0033856988082340196,-1.1520110114291464,-0.8833218974785969,-0.5790403371755056,0,0,1,0,0,0,1,0,0,0,0,1,0,221
0.028439869989165763,0.0033856988082340196,-0.856625111197607,-0.8833218974785969,-0.6827591173898813,0,0,1,0,0,0,0,1,0,0,0,1,0,213
0.028439869989165763,0.0033856988082340196,-0.856625111197607,-0.8833218974785969,-0.2678839965323798,0,0,1,0,0,0,0,1,0,0,0,1,0,241
0.028439869989165763,0.0033856988082340196,-1.1520110114291464,-0.8833218974785969,-1.1667800917236335,0,0,0,0,0,0,1,0,0,0,0,1,0,180
0.028439869989165763,0.0033856988082340196,-1.1520110114291464,-0.8833218974785969,-1.0284883847711328,0,0,0,0,0,0,0,0,0,1,0,1,0,188
0.028439869989165763,0.0033856988082340196,-1.1520110114291464,-0.8833218974785969,-0.9593425312948827,0,0,0,0,0,0,0,1,0,0,0,1,0,193
0.028439869989165763,0.0033856988082340196,-1.1520110114291464,-0.8833218974785969,-0.890196677818632,0,0,0,0,0,0,0,0,0,1,0,1,0,200
0.014626218851570965,0.004062838569880823,-0.856625111197607,-0.8833218974785969,-0.47532155696113054,0,0,0,0,0,0,0,1,0,0,0,0,1,226
0.014626218851570965,0.004062838569880823,-0.11816036061875809,0.21058986620810485,-0.02587350936550343,0,0,0,0,0,0,0,1,0,0,0,0,1,256
0.014626218851570965,0.004062838569880823,-0.11816036061875809,0.21058986620810485,-0.02587350936550343,0,0,0,0,0,0,0,1,0,0,0,0,1,257
0.014626218851570965,0.004062838569880823,0.2510720146706663,0.21058986620810485,-0.855623751080507,0,0,0,0,0,0,0,1,0,0,0,0,1,200
0.014626218851570965,0.0028439869989165764,-0.856625111197607,-0.8833218974785969,-0.33702985000862984,0,0,0,0,0,0,0,1,0,0,0,0,1,233
0.014626218851570965,0.0028439869989165764,-0.11816036061875809,0.21058986620810485,-0.060446436103628445,0,0,0,0,0,0,0,1,0,0,0,0,1,253
0.014626218851570965,0.0028439869989165764,-0.11816036061875809,0.21058986620810485,0.008699417372621593,0,0,0,0,0,0,0,1,0,0,0,0,1,259
0.014626218851570965,0.0027085590465872156,0.39876496478643625,0.21058986620810485,0.2507099045394974,0,0,0,0,0,0,0,1,0,0,0,0,1,274
0.014626218851570965,0.0027085590465872156,1.8018479908862486,1.3045016298948064,0.6310120986588744,0,0,0,0,0,0,0,1,0,0,0,0,1,300
0.014626218851570965,0.0027085590465872156,0.2510720146706663,0.21058986620810485,-1.0976342382473832,0,0,0,0,0,0,0,1,0,0,0,0,1,184
0.014626218851570965,0.0005417118093174431,-0.856625111197607,-0.8833218974785969,-0.855623751080507,0,0,0,0,0,0,1,0,0,0,0,0,1,200
0.014626218851570965,0.0005417118093174431,-0.856625111197607,-0.8833218974785969,-0.5444674104373806,0,0,0,0,0,0,1,0,0,0,0,0,1,221
0.014626218851570965,0.0008125677139761647,0.39876496478643625,0.21058986620810485,0.319855758015748,0,0,1,0,0,0,0,1,0,0,0,0,1,280
0.014626218851570965,0.0020314192849404116,0.2510720146706663,0.21058986620810485,-0.16416521631800413,0,0,1,0,0,0,0,0,1,0,0,0,1,246
0.014626218851570965,0.0020314192849404116,0.2510720146706663,0.21058986620810485,-0.02587350936550343,0,0,1,0,0,0,0,0,1,0,0,0,1,257
0.014626218851570965,0.0020314192849404116,-0.48739273590818255,-0.8833218974785969,-0.6481861906517562,0,0,0,0,0,1,0,0,1,0,0,1,0,214
0.014626218851570965,0.0006771397616468039,0.39876496478643625,0.21058986620810485,0.6310120986588744,0,0,1,0,0,0,0,1,0,0,0,0,1,301
0.014626218851570965,0.0009479956663055255,1.8018479908862486,1.3045016298948064,1.4261894136357522,0,0,0,0,0,1,0,1,0,0,0,0,1,355
0.021668472372697724,0.0014897074756229686,-0.11816036061875809,0.21058986620810485,0.285282831277623,0,0,1,0,0,0,0,1,0,0,0,0,1,277
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,-0.19873814305612914,0,0,0,0,1,0,0,1,0,0,0,0,1,242
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,0.5618662451826237,0,0,0,0,1,0,0,0,0,1,0,0,1,296
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,-0.19873814305612914,0,0,0,0,1,0,0,1,0,0,0,0,1,242
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,0.5618662451826237,0,0,0,0,1,0,0,0,0,1,0,0,1,296
0.021668472372697724,0.010021668472372697,1.3587691405389397,1.3045016298948064,0.8038767323495001,0,0,0,0,1,0,0,1,0,0,0,0,1,311
0.021668472372697724,0.010021668472372697,1.3587691405389397,1.3045016298948064,0.8038767323495001,0,0,0,0,1,0,0,1,0,0,0,0,1,311
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,-0.060446436103628445,0,0,0,0,1,0,0,1,0,0,0,0,1,253
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,0.6655850253969995,0,0,0,0,1,0,0,0,0,1,0,0,1,302
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,0.11241819758699727,0,0,0,0,1,0,0,1,0,0,0,0,1,265
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,-0.060446436103628445,0,0,0,0,1,0,0,1,0,0,0,0,1,253
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,0.6655850253969995,0,0,0,0,1,0,0,0,0,1,0,0,1,302
0.021668472372697724,0.010021668472372697,-0.11816036061875809,0.21058986620810485,0.11241819758699727,0,0,0,0,1,0,0,1,0,0,0,0,1,265
0.021668472372697724,0.0013542795232936078,-0.856625111197607,-0.8833218974785969,-1.408790578890509,0,0,0,0,0,0,0,1,0,0,0,0,0,186
0.021668472372697724,0.0013542795232936078,-0.11816036061875809,0.21058986620810485,-0.2678839965323798,0,0,0,0,0,0,0,1,0,0,0,0,1,238
0.021668472372697724,0.0021668472372697724,-0.856625111197607,-0.8833218974785969,-1.408790578890509,0,0,0,0,0,0,0,1,0,0,0,0,0,186
0.021668472372697724,0.0021668472372697724,-0.11816036061875809,0.21058986620810485,-0.19873814305612914,0,0,0,0,0,0,0,1,0,0,0,0,1,243
0.021668472372697724,0.0013542795232936078,-0.11816036061875809,0.21058986620810485,0.285282831277623,0,0,0,0,0,0,0,1,0,0,0,0,1,276
0.021668472372697724,0.0013542795232936078,-0.11816036061875809,0.21058986620810485,0.319855758015748,0,0,0,0,0,0,0,1,0,0,0,0,1,280
0.021668472372697724,0.0013542795232936078,1.3587691405389397,1.3045016298948064,0.8038767323495001,0,0,0,0,0,0,0,1,0,0,0,0,1,313
0.021668472372697724,0.0013542795232936078,1.3587691405389397,1.3045016298948064,0.8038767323495001,0,0,0,0,0,0,0,1,0,0,0,0,1,313
0.033992416034669556,0.0138136511375948,-0.5612392109660674,-0.8833218974785969,-0.47532155696113054,0,0,1,0,0,0,0,0,0,0,0,1,0,225
0.033992416034669556,0.0138136511375948,0.029532589497011808,0.21058986620810485,-0.33702985000862984,0,0,1,0,0,0,0,0,0,0,0,1,0,234
0.033992416034669556,0.0138136511375948,-0.5612392109660674,-0.8833218974785969,-0.33702985000862984,0,0,1,0,0,0,0,0,0,0,0,1,0,235
0.033992416034669556,0.0138136511375948,0.029532589497011808,0.21058986620810485,-0.23331106979425417,0,0,1,0,0,0,0,0,0,0,0,1,0,241
0.033992416034669556,0.0138136511375948,-0.5612392109660674,-0.8833218974785969,-0.2678839965323798,0,0,1,0,0,0,0,0,0,0,0,1,0,240
0.033992416034669556,0.0138136511375948,0.029532589497011808,0.21058986620810485,0.04327234411074661,0,0,1,0,0,0,0,0,0,0,0,1,0,259
0.033992416034669556,0.0138136511375948,-0.5612392109660674,-0.8833218974785969,-0.02587350936550343,0,0,1,0,0,0,0,0,0,0,0,1,0,256
0.033992416034669556,0.0138136511375948,0.029532589497011808,0.21058986620810485,0.21613697780137234,0,0,1,0,0,0,0,0,0,0,0,1,0,269
0.033992416034669556,0.006094257854821235,-0.856625111197607,-0.8833218974785969,-0.33702985000862984,0,0,1,0,0,0,0,0,1,0,0,1,0,235
0.033992416034669556,0.006094257854821235,-0.856625111197607,-0.8833218974785969,-0.5790403371755056,0,0,1,0,0,0,0,0,0,1,0,1,0,216
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.30245692327050483,0,0,1,0,0,0,0,0,0,0,0,1,0,238
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.5790403371755056,0,0,1,0,0,0,0,0,0,1,0,1,0,219
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.12959228957987912,0,0,1,0,0,0,0,0,0,0,0,1,0,249
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,0.04327234411074661,0,0,1,0,0,0,0,0,1,0,0,1,0,259
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.40617570348487986,0,0,1,0,0,0,0,0,0,1,0,1,0,230
0.033992416034669556,0.0138136511375948,0.3249184897285513,0.21058986620810485,0.11241819758699727,0,0,0,0,0,1,0,0,0,0,0,1,0,265
0.033992416034669556,0.0138136511375948,1.875694465944134,1.3045016298948064,1.045887219516376,0,0,0,0,0,1,0,0,0,0,0,1,0,328
0.033992416034669556,0.0138136511375948,2.392619791349328,1.3045016298948064,1.633626974064503,0,0,0,0,0,1,0,0,0,0,0,0,1,368
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.5790403371755056,0,0,1,0,0,0,0,0,0,0,0,1,0,218
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.6827591173898813,0,0,1,0,0,0,0,0,0,1,0,1,0,211
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.5098944836992556,0,0,1,0,0,0,0,0,0,0,0,1,0,222
0.033992416034669556,0.006094257854821235,-0.5612392109660674,-0.8833218974785969,-0.5444674104373806,0,0,1,0,0,0,0,0,0,1,0,1,0,221
0.033992416034669556,0.003927410617551462,-0.856625111197607,-0.8833218974785969,-0.33702985000862984,0,0,1,0,0,0,0,0,1,0,0,1,0,235
0.033992416034669556,0.003927410617551462,-0.856625111197607,-0.8833218974785969,-0.5790403371755056,0,0,1,0,0,0,0,0,0,1,0,1,0,216
0.033992416034669556,0.003927410617551462,-0.5612392109660674,-0.8833218974785969,-0.30245692327050483,0,0,1,0,0,0,0,0,0,0,0,1,0,238
0.033992416034669556,0.003927410617551462,-0.5612392109660674,-0.8833218974785969,-0.5790403371755056,0,0,1,0,0,0,0,0,0,1,0,1,0,219
0.033992416034669556,0.003927410617551462,-0.5612392109660674,-0.8833218974785969,-0.12959228957987912,0,0,1,0,0,0,0,0,0,0,0,1,0,249
0.033992416034669556,0.003927410617551462,-0.5612392109660674,-0.8833218974785969,0.04327234411074661,0,0,1,0,0,0,0,0,1,0,0,1,0,259
0.033992416034669556,0.003927410617551462,-0.5612392109660674,-0.8833218974785969,-0.40617570348487986,0,0,1,0,0,0,0,0,0,1,0,1,0,230
0.033992416034669556,0.004198266522210184,-1.2997039615449164,-0.8833218974785969,-0.7173320441280063,0,0,1,0,0,0,0,0,0,1,0,1,0,209
0.033992416034669556,0.004198266522210184,-0.5612392109660674,-0.8833218974785969,-0.5098944836992556,0,0,1,0,0,0,0,0,0,0,0,1,0,222
0.033992416034669556,0.004198266522210184,-0.5612392109660674,-0.8833218974785969,0.5272933184444988,0,0,1,0,0,0,0,0,0,0,1,0,0,206
0.033992416034669556,0.004198266522210184,-1.2997039615449164,-0.8833218974785969,-0.7173320441280063,0,0,1,0,0,0,0,0,0,1,0,1,0,211
0.033992416034669556,0.004198266522210184,-0.5612392109660674,-0.8833218974785969,-0.40617570348487986,0,0,1,0,0,0,0,0,0,0,0,1,0,230
0.033992416034669556,0.005687973997833153,0.3249184897285513,0.21058986620810485,0.6310120986588744,0,0,1,0,0,0,0,0,0,0,0,1,0,299
